S;BKE022508SES00000003;BKE022508INV00000006;1475000;BKE02;0;0;1;97REGH55GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1476000;BKE02;0;0;1;97REGH65GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1477000;BKE02;0;0;1;97REGH75GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1478000;BKE02;0;0;1;97REGH80GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1479000;BKE02;0;0;1;97REGH85GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1480000;BKE02;0;0;1;97REH025GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1481000;BKE02;0;0;1;97REH040GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1482000;BKE02;0;0;1;97REH060GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1483000;BKE02;0;0;1;97REH80X80X050RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1484000;BKE02;0;0;1;97REP15X15X70GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1485000;BKE02;0;0;1;97RESA60X60X100GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1486000;BKE02;0;0;1;97RESB60X60X100GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1487000;BKE02;0;0;1;97RESC60X60X100GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1488000;BKE02;0;0;1;97RESD60X60X100GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1489000;BKE02;0;0;1;97SE3MSSGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1490000;BKE02;0;0;1;97SEP50X45X300GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1491000;BKE02;0;0;1;97SEP65X85X300GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1492000;BKE02;0;0;1;97SL090X090X075GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1493000;BKE02;0;0;1;97SL120X100X170GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1494000;BKE02;0;0;1;97SL120X100X75GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1495000;BKE02;0;0;1;97SL160X125X60GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1496000;BKE02;0;0;1;97SL230X160X60GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1497000;BKE02;0;0;1;97SL285X150X060GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1498000;BKE02;0;0;1;97SP15X15X120GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1499000;BKE02;0;0;1;97SP15X15X140GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1500000;BKE02;0;0;1;97SPECIFIC;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1501000;BKE02;0;0;1;97SUP120X23X15GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1502000;BKE02;0;0;1;97TC51_5X32_25X14GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1503000;BKE02;0;0;1;97TC94X46X8GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1504000;BKE02;0;0;1;97TC96X96X8GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1505000;BKE02;0;0;1;97TCH48X60_5X10GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1506000;BKE02;0;0;1;97TCH52X34X6GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1507000;BKE02;0;0;1;97TCH52X70X6GAM;;A;UN;3000;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1508000;BKE02;0;0;1;97TCH56X67X6GAM;;A;UN;700,005;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1509000;BKE02;0;0;1;97TCH56X82X10GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1510000;BKE02;0;0;1;97TCH62X46_5X10GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1511000;BKE02;20;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;CPKMC2408241788
S;BKE022508SES00000003;BKE022508INV00000006;1512000;BKE02;20;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;CPKMC2608241836
S;BKE022508SES00000003;BKE022508INV00000006;1513000;BKE02;20;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;CPKMC2607241863
S;BKE022508SES00000003;BKE022508INV00000006;1514000;BKE02;20;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;CPKMC2407241727
S;BKE022508SES00000003;BKE022508INV00000006;1515000;BKE02;20;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;CPKMC2007241365
S;BKE022508SES00000003;BKE022508INV00000006;1516000;BKE02;14;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;CPKMC3010242217
S;BKE022508SES00000003;BKE022508INV00000006;1517000;BKE02;14;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;CPKMC3110242382
S;BKE022508SES00000003;BKE022508INV00000006;1518000;BKE02;6;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;CPKMC2805241492
S;BKE022508SES00000003;BKE022508INV00000006;1519000;BKE02;4;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;CPKMC1206240555
S;BKE022508SES00000003;BKE022508INV00000006;1520000;BKE02;5;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;LOT070724
S;BKE022508SES00000003;BKE022508INV00000006;1521000;BKE02;0;0;1;97TCH62_5X48X6GAM;;A;UN;3489,05;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1522000;BKE02;0;0;1;97TCH68X73X10GAM;;A;UN;4481;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1523000;BKE02;0;0;1;97TETE140X140X20GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1524000;BKE02;0;0;1;97TETRA240GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1525000;BKE02;0;0;1;97TN195X200X25;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1526000;BKE02;0;0;1;97TN195X200X25A;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1527000;BKE02;0;0;1;97TN250X200X30;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1528000;BKE02;0;0;1;97TN250X200X30A;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1529000;BKE02;0;0;1;97TRAVBOLGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1530000;BKE02;0;0;1;97TREDN600PFOGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1531000;BKE02;0;0;1;97TREDN800PFOGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1532000;BKE02;0;0;1;97TV0500SGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1533000;BKE02;0;0;1;97TV0600SGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1534000;BKE02;0;0;1;97TV1000SGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1535000;BKE02;0;0;1;97TV1500CIRGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1536000;BKE02;0;0;1;97TV1500H050GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1537000;BKE02;0;0;1;97TV1500H060GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1538000;BKE02;0;0;1;97TV1500RECTGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1539000;BKE02;0;0;1;97TV2000A135H0_5GAM;;A;UN;0;BKE2;
